SBJ_NAME,REGION_NAME,STUDENT_CNT,AVG_SCORE
ภาษาไทย,กรุงเทพมหานคร,42663,48.68
ภาษาไทย,กลาง,75490,42.59
ภาษาไทย,ตะวันตก,16355,41.91
ภาษาไทย,ตะวันออก,25480,43.93
ภาษาไทย,ตะวันออกเฉียงเหนือ,112124,40.02
ภาษาไทย,ใต้,57533,40
ภาษาไทย,เหนือ,33299,43.14
สังคมศึกษา ศาสนาและวัฒนธรรม,กรุงเทพมหานคร,42969,39.17
สังคมศึกษา ศาสนาและวัฒนธรรม,กลาง,75669,35.84
สังคมศึกษา ศาสนาและวัฒนธรรม,ตะวันตก,16380,35.66
สังคมศึกษา ศาสนาและวัฒนธรรม,ตะวันออก,25519,36.49
สังคมศึกษา ศาสนาและวัฒนธรรม,ตะวันออกเฉียงเหนือ,112183,34.33
สังคมศึกษา ศาสนาและวัฒนธรรม,ใต้,57589,34.75
สังคมศึกษา ศาสนาและวัฒนธรรม,เหนือ,33292,36.62
ภาษาอังกฤษ,กรุงเทพมหานคร,42938,40.05
ภาษาอังกฤษ,กลาง,75665,29.44
ภาษาอังกฤษ,ตะวันตก,16390,27.73
ภาษาอังกฤษ,ตะวันออก,25523,30.43
ภาษาอังกฤษ,ตะวันออกเฉียงเหนือ,112247,25.76
ภาษาอังกฤษ,ใต้,57614,27.04
ภาษาอังกฤษ,เหนือ,33301,29.77
คณิตศาสตร์,กรุงเทพมหานคร,42939,34.63
คณิตศาสตร์,กลาง,75682,26.03
คณิตศาสตร์,ตะวันตก,16390,25.16
คณิตศาสตร์,ตะวันออก,25540,27.06
คณิตศาสตร์,ตะวันออกเฉียงเหนือ,112261,21.75
คณิตศาสตร์,ใต้,57636,23.47
คณิตศาสตร์,เหนือ,33304,26.61
วิทยาศาสตร์,กรุงเทพมหานคร,42670,33.35
วิทยาศาสตร์,กลาง,75491,29.29
วิทยาศาสตร์,ตะวันตก,16364,28.69
วิทยาศาสตร์,ตะวันออก,25499,30.01
วิทยาศาสตร์,ตะวันออกเฉียงเหนือ,112181,27.66
วิทยาศาสตร์,ใต้,57572,28.21
วิทยาศาสตร์,เหนือ,33318,30.23
